package,authors,description,url,msc,verified
centaur/nrev,,,https://github.com/acl2/acl2/tree/master/books/centaur/nrev,94C99,True
centaur/quicklisp,,,https://github.com/acl2/acl2/tree/master/books/centaur/quicklisp,94C99,True
centaur/satlink,,,https://github.com/acl2/acl2/tree/master/books/centaur/satlink,94C99,True
centaur/sv,,,https://github.com/acl2/acl2/tree/master/books/centaur/sv,94C99,True
centaur/svl,,,https://github.com/acl2/acl2/tree/master/books/centaur/svl,94C99,True
centaur/truth,,,https://github.com/acl2/acl2/tree/master/books/centaur/truth,94C99,True
centaur/ubdds,,,https://github.com/acl2/acl2/tree/master/books/centaur/ubdds,94C99,True
centaur/vl,,,https://github.com/acl2/acl2/tree/master/books/centaur/vl,94C99,True
centaur/vl2014,,,https://github.com/acl2/acl2/tree/master/books/centaur/vl2014,94C99,True
clause-processors/SULFA,,,https://github.com/acl2/acl2/tree/master/books/clause-processors/SULFA,Exclude-Util,True
clause-processors/autohide.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/autohide.lisp,Exclude-Util,True
clause-processors/basic-examples.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/basic-examples.lisp,Exclude-Util,True
clause-processors/bindinglist.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/bindinglist.lisp,Exclude-Util,True
clause-processors/bv-add-common.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/bv-add-common.lisp,Exclude-Util,True
clause-processors/bv-add-tests.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/bv-add-tests.lisp,Exclude-Util,True
clause-processors/bv-add.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/bv-add.lisp,Exclude-Util,True
clause-processors/constant-prop.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/constant-prop.lisp,Exclude-Util,True
clause-processors/decomp-hint.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/decomp-hint.lisp,Exclude-Util,True
clause-processors/deps-SULFA.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/deps-SULFA.lisp,Exclude-Util,True
clause-processors/doc.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/doc.lisp,Exclude-Util,True
clause-processors/equality-tests.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/equality-tests.lisp,Exclude-Util,True
clause-processors/equality.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/equality.lisp,Exclude-Util,True
clause-processors/ev-find-rules.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/ev-find-rules.lisp,Exclude-Util,True
clause-processors/ev-ind.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/ev-ind.lisp,Exclude-Util,True
clause-processors/ev-theoremp.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/ev-theoremp.lisp,Exclude-Util,True
clause-processors/eval-alist-equiv.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/eval-alist-equiv.lisp,Exclude-Util,True
clause-processors/find-matching.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/find-matching.lisp,Exclude-Util,True
clause-processors/find-subterms.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/find-subterms.lisp,Exclude-Util,True
clause-processors/generalize.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/generalize.lisp,Exclude-Util,True
clause-processors/induction.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/induction.lisp,Exclude-Util,True
clause-processors/instantiate.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/instantiate.lisp,Exclude-Util,True
clause-processors/join-thms.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/join-thms.lisp,Exclude-Util,True
clause-processors/just-expand.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/just-expand.lisp,Exclude-Util,True
clause-processors/let-abstraction.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/let-abstraction.lisp,Exclude-Util,True
clause-processors/magic-ev.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/magic-ev.lisp,Exclude-Util,True
clause-processors/meta-extract-simple-test.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/meta-extract-simple-test.lisp,Exclude-Util,True
clause-processors/meta-extract-user.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/meta-extract-user.lisp,Exclude-Util,True
clause-processors/multi-env-trick.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/multi-env-trick.lisp,Exclude-Util,True
clause-processors/null-fail-hints.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/null-fail-hints.lisp,Exclude-Util,True
clause-processors/nvalues-thms.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/nvalues-thms.lisp,Exclude-Util,True
clause-processors/pseudo-term-fty.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/pseudo-term-fty.lisp,Exclude-Util,True
clause-processors/remove-hyp.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/remove-hyp.lisp,Exclude-Util,True
clause-processors/replace-defined-consts.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/replace-defined-consts.lisp,Exclude-Util,True
clause-processors/replace-equalities.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/replace-equalities.lisp,Exclude-Util,True
clause-processors/replace-impl.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/replace-impl.lisp,Exclude-Util,True
clause-processors/stobj-preservation.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/stobj-preservation.lisp,Exclude-Util,True
clause-processors/sublis-var-meaning.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/sublis-var-meaning.lisp,Exclude-Util,True
clause-processors/term-patterns.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/term-patterns.lisp,Exclude-Util,True
clause-processors/term-vars.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/term-vars.lisp,Exclude-Util,True
clause-processors/unify-subst.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/unify-subst.lisp,Exclude-Util,True
clause-processors/use-by-hint.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/use-by-hint.lisp,Exclude-Util,True
clause-processors/witness-cp.lisp,,,https://github.com/acl2/acl2/blob/master/books/clause-processors/witness-cp.lisp,Exclude-Util,True
coi/adviser,,,https://github.com/acl2/acl2/tree/master/books/coi/adviser,Exclude-NoDoc,True
coi/alists,,,https://github.com/acl2/acl2/tree/master/books/coi/alists,Exclude-NoDoc,True
coi/bags,,,https://github.com/acl2/acl2/tree/master/books/coi/bags,Exclude-NoDoc,True
coi/defpun,,,https://github.com/acl2/acl2/tree/master/books/coi/defpun,Exclude-NoDoc,True
coi/defstructure,,,https://github.com/acl2/acl2/tree/master/books/coi/defstructure,Exclude-NoDoc,True
coi/defung,,,https://github.com/acl2/acl2/tree/master/books/coi/defung,Exclude-NoDoc,True
coi/documentation.lisp,,,https://github.com/acl2/acl2/blob/master/books/coi/documentation.lisp,Exclude-NoDoc,True
coi/dtrees,,,https://github.com/acl2/acl2/tree/master/books/coi/dtrees,Exclude-NoDoc,True
coi/gacc,,,https://github.com/acl2/acl2/tree/master/books/coi/gacc,Exclude-NoDoc,True
coi/generalize,,,https://github.com/acl2/acl2/tree/master/books/coi/generalize,Exclude-NoDoc,True
coi/gensym,,,https://github.com/acl2/acl2/tree/master/books/coi/gensym,Exclude-NoDoc,True
coi/lists,,,https://github.com/acl2/acl2/tree/master/books/coi/lists,Exclude-NoDoc,True
coi/maps,,,https://github.com/acl2/acl2/tree/master/books/coi/maps,Exclude-NoDoc,True
coi/nary,,,https://github.com/acl2/acl2/tree/master/books/coi/nary,Exclude-NoDoc,True
coi/osets,,,https://github.com/acl2/acl2/tree/master/books/coi/osets,Exclude-NoDoc,True
coi/paths,,,https://github.com/acl2/acl2/tree/master/books/coi/paths,Exclude-NoDoc,True
coi/quantification,,,https://github.com/acl2/acl2/tree/master/books/coi/quantification,Exclude-NoDoc,True
coi/records,,,https://github.com/acl2/acl2/tree/master/books/coi/records,Exclude-NoDoc,True
coi/super-ihs,,,https://github.com/acl2/acl2/tree/master/books/coi/super-ihs,Exclude-NoDoc,True
coi/symbol-fns,,,https://github.com/acl2/acl2/tree/master/books/coi/symbol-fns,Exclude-NoDoc,True
coi/syntax,,,https://github.com/acl2/acl2/tree/master/books/coi/syntax,Exclude-NoDoc,True
coi/termination,,,https://github.com/acl2/acl2/tree/master/books/coi/termination,Exclude-NoDoc,True
coi/util,,,https://github.com/acl2/acl2/tree/master/books/coi/util,Exclude-NoDoc,True
